time,input,output
11.665090909092793,3.24,4.48
11.668363636365525,3.26,4.48
11.671636363638259,3.28,4.48
11.67490909091099,3.3,4.48
11.678181818183724,3.32,4.48
11.681454545456456,3.33,4.48
11.684727272729189,3.29,0.0
11.68800000000192,3.17,0.0
11.692111111113466,3.07,0.0
11.69622222222501,2.96,0.0
11.700333333336554,2.87,0.0
11.704444444448098,2.78,0.0
11.708555555559643,2.69,0.0
11.712666666671188,2.6,0.0
11.716777777782731,2.52,0.0
11.720888888894276,2.44,0.0
11.72500000000582,2.36,0.0
11.728000000005439,2.29,0.0
11.731000000005059,2.22,0.0
11.734000000004677,2.15,0.0
11.737000000004297,2.08,0.0
11.740000000003915,2.02,0.0
11.743000000003535,1.95,0.0
11.746000000003153,1.89,0.0
11.749000000002773,1.83,0.0
11.752000000002392,1.78,0.0
11.755000000002012,1.72,0.0
11.75800000000163,1.67,0.0
11.761600000001636,1.7,4.48
11.765200000001641,1.74,4.5
11.768800000001647,1.78,4.5
11.772400000001653,1.82,4.5
11.776000000001659,1.86,4.48
11.779600000001665,1.89,4.5
11.78320000000167,1.92,4.5
11.786800000001676,1.96,4.5
11.790400000001682,1.99,4.5
11.794000000001688,2.03,4.48
11.797363636365679,2.06,4.48
11.80072727272967,2.09,4.48
11.804090909093661,2.12,4.48
11.807454545457652,2.16,4.48
11.810818181821643,2.19,4.48
11.814181818185633,2.22,4.48
11.817545454549624,2.25,4.48
11.820909090913615,2.28,4.48
11.824272727277606,2.31,4.48
11.827636363641597,2.34,4.48
11.831000000005588,2.36,4.48
11.83470000000525,2.39,4.48
11.838400000004913,2.42,4.48
11.842100000004574,2.45,4.48
11.845800000004237,2.48,4.48
11.8495000000039,2.5,4.48
11.853200000003563,2.53,4.48
11.856900000003225,2.56,4.48
11.860600000002886,2.58,4.48
11.86430000000255,2.61,4.48
11.868000000002212,2.64,4.48
11.871363636366203,2.66,4.48
11.874727272730194,2.69,4.48
11.878090909094185,2.71,4.48
11.881454545458176,2.73,4.48
11.884818181822167,2.75,4.48
11.888181818186156,2.78,4.48
11.891545454550148,2.8,4.48
11.894909090914139,2.83,4.48
11.89827272727813,2.85,4.48
11.90163636364212,2.87,4.48
11.905000000006112,2.9,4.48
11.907833333339417,2.92,4.48
11.91066666667272,2.94,4.48
11.913500000006024,2.96,4.48
11.91633333333933,2.98,4.48
11.919166666672632,3.0,4.48
11.922000000005937,3.02,4.48
11.924833333339242,3.04,4.48
11.927666666672545,3.07,4.48
11.93050000000585,3.09,4.48
11.933333333339155,3.11,4.48
11.936166666672458,3.13,4.48
11.939000000005763,3.14,4.48
11.942700000005425,3.16,4.48
11.946400000005088,3.18,4.48
11.950100000004749,3.2,4.48
11.953800000004412,3.22,4.48
11.957500000004075,3.24,4.48
11.961200000003737,3.26,4.48
11.9649000000034,3.28,4.48
11.968600000003061,3.29,4.48
11.972300000002724,3.31,4.48
11.976000000002387,3.33,4.48
11.979500000002735,3.33,0.0
11.983000000003084,3.21,0.0
11.986500000003435,3.1,0.0
11.990000000003784,2.99,0.0
11.993500000004133,2.9,0.0
11.997000000004482,2.8,0.0
12.00050000000483,2.71,0.0
12.004000000005181,2.63,0.0
12.00750000000553,2.54,0.0
12.011000000005879,2.47,0.0
12.014181818187353,2.39,0.0
12.017363636368827,2.31,0.0
12.020545454550302,2.24,0.0
12.023727272731776,2.17,0.0
12.02690909091325,2.1,0.0
12.030090909094724,2.04,0.0
12.033272727276199,1.97,0.0
12.036454545457673,1.91,0.0
12.039636363639147,1.85,0.0
12.042818181820621,1.79,0.0
12.046000000002095,1.74,0.0
12.049500000002444,1.68,0.0
12.053000000002793,1.68,4.5
12.056500000003144,1.73,4.5
12.060000000003493,1.77,4.5
12.063500000003842,1.81,4.5
12.06700000000419,1.85,4.48
12.07050000000454,1.88,4.49
12.07400000000489,1.91,4.5
12.077500000005239,1.95,4.5
12.081000000005588,1.99,4.5
12.08470000000525,2.02,4.48
12.088400000004913,2.05,4.48
12.092100000004574,2.08,4.48
12.095800000004237,2.11,4.48
12.0995000000039,2.15,4.48
12.103200000003563,2.18,4.48
12.106900000003225,2.21,4.48
12.110600000002886,2.24,4.48
12.11430000000255,2.27,4.48
12.118000000002212,2.3,4.48
12.121363636366203,2.33,4.48
12.124727272730194,2.36,4.48
12.128090909094185,2.38,4.48
12.131454545458176,2.41,4.48
12.134818181822167,2.44,4.48
12.138181818186156,2.47,4.48
12.141545454550148,2.5,4.48
12.144909090914139,2.52,4.48
12.14827272727813,2.55,4.48
12.15163636364212,2.57,4.48
